Page Number,Row Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2,42,of,this,schedule,are,cross-referenced,in,the,third,column.,Cross-references,to,applicable,use-specific,,,,,,,,,,,
2,43,regulations,are,provided,for,information,purposes,only,and,do,not,form,part,of,this,by-law.,,,,,,,,,
2,44,Use,Approval,,,,,,,,,,,,,,,,,,,,,,
2,45,Use-Specific,,,,,,,,,,,,,,,,,,,,,,,
2,46,Regulations,,,,,,,,,,,,,,,,,,,,,,,
2,47,Agricultural,Uses,,,,,,,,,,,,,,,,,,,,,,
2,48,Urban,Farm,-,Class,A,Conditional,,,,,,,,,,,,,,,,,,
2,49,Cultural,and,Recreational,Uses,,,,,,,,,,,,,,,,,,,,
2,50,Comm,unity,Centre,or,Neighbourhood,House,Conditional,,,,,,,,,,,,,,,,,
2,51,Golf,Course,or,Driving,Range,Conditional,,,,,,,,,,,,,,,,,,
2,52,"Library,",in,combination,with,Comm,unity,Centre,Conditional,,,,,,,,,,,,,,,,
2,53,Marina,Conditional,,,,,,,,,,,,,,,,,,,,,,
2,54,Park,or,Playground,Conditional,,,,,,,,,,,,,,,,,,,,
2,55,Stadium,or,Arena,Conditional,,,,,,,,,,,,,,,,,,,,
2,56,Zoo,or,Botanical,Garden,Conditional,,,,,,,,,,,,,,,,,,,
2,57,Dwelling,Uses,,,,,,,,,,,,,,,,,,,,,,
2,58,Duplex,Outright,,,,,,,,,,,,,,,,,,,,,,
2,59,Duplex,with,Secondary,Suite,"Conditional2.2.1,","2.2.2,",,,,,,,,,,,,,,,,,,
2,60,2.2.3,,,,,,,,,,,,,,,,,,,,,,,
2,61,"Infill,",in,combination,with,the,retention,of,a,character,house,Conditional,"2.2.1,",2.2.2,,,,,,,,,,,
2,62,"Infill,",existing,as,of,October,"17,",2023,Conditional,,,,,,,,,,,,,,,,
2,63,Laneway,House,"Conditional2.2.1,","2.2.2,",,,,,,,,,,,,,,,,,,,,
2,64,2.2.4,,,,,,,,,,,,,,,,,,,,,,,
2,65,Mixed-Use,Residential,Building,Conditional,2.2.5,,,,,,,,,,,,,,,,,,,
2,66,Multiple,Conversion,"Dwelling,",resulting,from,the,conversion,of,a,,,,,,,,,,,,,,,
2,67,character,house,"Conditional2.2.1,","2.2.2,",,,,,,,,,,,,,,,,,,,,
2,68,2.2.6,,,,,,,,,,,,,,,,,,,,,,,
3,69,Use,Approval,,,,,,,,,,,,,,,,,,,,,,
3,70,Use-Specific,,,,,,,,,,,,,,,,,,,,,,,
3,71,Regulations,,,,,,,,,,,,,,,,,,,,,,,
3,72,Multiple,Conversion,"Dwelling,",existing,as,of,October,"17,",2023,Conditional,,,,,,,,,,,,,,
3,73,Multiple,"Dwelling,",containing,no,more,than,8,dwelling,units,"Conditional2.2.1,","2.2.2,",,,,,,,,,,,,,
3,74,"2.2.7,","2.2.8,",,,,,,,,,,,,,,,,,,,,,,
3,75,"2.2.9,",2.2.10,,,,,,,,,,,,,,,,,,,,,,
3,76,Principal,Dwelling,Unit,with,Lock-Off,Unit,Conditional,2.2.11,,,,,,,,,,,,,,,,
3,77,Seniors,Supportive,or,Assisted,Housing,Conditional,,,,,,,,,,,,,,,,,,
3,78,Single,Detached,House,Outright,,,,,,,,,,,,,,,,,,,,
3,79,Single,Detached,House,with,Secondary,Suite,Conditional,"2.2.1,",2.2.2,,,,,,,,,,,,,,,
3,80,Single,Detached,House,in,combination,with,another,Single,,,,,,,,,,,,,,,,
3,81,Detached,"House,",existing,as,of,October,"17,",2023,Conditional,,,,,,,,,,,,,,,
3,82,Institutional,Uses,,,,,,,,,,,,,,,,,,,,,,
3,83,Ambulance,Station,Conditional,,,,,,,,,,,,,,,,,,,,,
3,84,Child,Day,Care,Facility,Conditional,,,,,,,,,,,,,,,,,,,
3,85,Church,Conditional,,,,,,,,,,,,,,,,,,,,,,
3,86,Comm,unity,Care,Facility,-,Class,A,Outright,2.2.12,,,,,,,,,,,,,,,
3,87,Comm,unity,Care,Facility,-,Class,B,Conditional,,,,,,,,,,,,,,,,
3,88,Group,Residence,Conditional,,,,,,,,,,,,,,,,,,,,,
3,89,Hospital,Conditional,,,,,,,,,,,,,,,,,,,,,,
3,90,Public,Authority,"Use,",essential,in,this,district,Conditional,,,,,,,,,,,,,,,,
3,91,School,-,Elementary,or,Secondary,Conditional,,,,,,,,,,,,,,,,,,
3,92,Social,Service,Centre,Conditional,,,,,,,,,,,,,,,,,,,,
3,93,Office,Uses,,,,,,,,,,,,,,,,,,,,,,
3,94,Temporary,Sales,Office,Conditional,,,,,,,,,,,,,,,,,,,,
3,95,Parking,Uses,,,,,,,,,,,,,,,,,,,,,,
3,96,Parking,"Area,",ancillary,to,a,principal,use,on,an,adjacent,site,Conditional,,,,,,,,,,,,
3,97,Retail,Uses,,,,,,,,,,,,,,,,,,,,,,
3,98,Farmers’,Market,Conditional,2.2.13,,,,,,,,,,,,,,,,,,,,
3,99,Neighbourhood,Grocery,Store,Conditional,,,,,,,,,,,,,,,,,,,,
3,100,Public,Bike,Share,Conditional,,,,,,,,,,,,,,,,,,,,
3,101,Shared,E-Scooter,System,Conditional,,,,,,,,,,,,,,,,,,,,
3,102,Service,Uses,,,,,,,,,,,,,,,,,,,,,,
3,103,Bed,and,Breakfast,Accommodation,Conditional,,,,,,,,,,,,,,,,,,,
3,104,Short,Term,Rental,Accommodation,Conditional,,,,,,,,,,,,,,,,,,,
3,105,Utility,and,Communication,Uses,,,,,,,,,,,,,,,,,,,,
4,106,Use,Approval,,,,,,,,,,,,,,,,,,,,,,
4,107,Use-Specific,,,,,,,,,,,,,,,,,,,,,,,
4,108,Regulations,,,,,,,,,,,,,,,,,,,,,,,
4,109,Public,Utility,Conditional,,,,,,,,,,,,,,,,,,,,,
4,110,uncategorized,,,,,,,,,,,,,,,,,,,,,,,
4,111,Accessory,"Buildings,",customarily,ancillary,to,any,use,listed,in,this,,,,,,,,,,,,,,
4,112,section,2.1,Outright,2.2.14,,,,,,,,,,,,,,,,,,,,
4,113,Accessory,"Buildings,",customarily,ancillary,to,any,use,listed,in,this,,,,,,,,,,,,,,
4,114,section,2.1,and,not,permitted,as,an,outright,approval,use,,,,,,,,,,,,,,
4,115,Conditional,,,,,,,,,,,,,,,,,,,,,,,
4,116,Accessory,"Uses,",customarily,ancillary,to,any,outright,approval,use,,,,,,,,,,,,,,,
4,117,listed,in,this,section,2.1,Outright,2.2.15,,,,,,,,,,,,,,,,,
4,118,Accessory,"Uses,",customarily,ancillary,to,any,conditional,approval,,,,,,,,,,,,,,,,
4,119,use,listed,in,this,section,2.1,Conditional,,,,,,,,,,,,,,,,,
4,120,Deposition,or,extraction,of,"material,",which,alters,the,configuration,of,,,,,,,,,,,,,,
4,121,the,land,,,,,,,,,,,,,,,,,,,,,,
4,122,Conditional,,,,,,,,,,,,,,,,,,,,,,,
4,123,2.2,Use-Specific,Regulations,,,,,,,,,,,,,,,,,,,,,
4,124,2.2.1,A,new,multiple,"dwelling,",duplex,with,secondary,"suite,",single,detached,house,with,secondary,"suite,",,,,,,,,,
4,125,laneway,"house,",infill,in,combination,with,the,retention,of,a,character,"house,",or,multiple,conversion,dwelling,,,,,,,,
4,126,resulting,from,the,conversion,of,a,character,house,may,only,be,permitted,if:,,,,,,,,,,,
4,127,(a),on,a,site,less,than,15.,1,m,in,"width,",a,minimum,of,1,existing,tree,located,in,the,front,yard,is,retained
4,128,"or,",where,an,existing,tree,in,the,front,yard,cannot,be,retained,or,where,there,are,no,existing,trees,in,,,,
4,129,the,front,"yard,",a,minimum,of,1,tree,is,planted,in,the,front,yard;,and,,,,,,,,,
4,130,(b),on,a,site,15.,1,m,in,width,or,"wider,",a,minimum,of,2,existing,trees,located,in,the,front,yard,of,the
4,131,site,are,retained,"or,",where,an,existing,tree,in,the,front,yard,cannot,be,retained,or,where,there,are,,,,,
4,132,no,existing,trees,in,the,front,"yard,",a,minimum,of,1,tree,in,the,case,where,1,existing,tree,could,be,,,
4,133,"retained,",or,2,trees,in,the,case,where,no,trees,could,be,retained,or,there,were,no,existing,"trees,",are,,,,
4,134,planted,in,the,front,"yard,",,,,,,,,,,,,,,,,,,,
4,135,except,that,for,a,site,without,access,to,a,"lane,",the,Director,of,Planning,may,vary,any,requirement,in,this,,,,
4,136,section,2.2.1.,,,,,,,,,,,,,,,,,,,,,,
4,137,2.2.2,For,the,purposes,of,fulfilling,the,requirements,of,section,2.2.1,above:,,,,,,,,,,,,
4,138,(a),existing,trees,that,are,retained,must,have,a,trunk,or,stem,the,diameter,of,"which,",or,2,or,more,trunks,,,
4,139,or,stems,the,combined,diameter,of,the,2,or,3,largest,trunks,or,stems,of,"which,",measured,1.,4,m,above,,,
4,140,the,existing,grade,of,the,ground,adjoining,its,"base,",is,20,cm,or,more;,and,,,,,,,,,
4,141,(b),for,each,tree,that,must,be,"planted,",any,of,the,following,may,be,planted:,,,,,,,,,
4,142,(i),1,tree,as,described,in,Part,1,of,Schedule,D,of,the,Protection,of,Trees,"By-law,",,,,,,,
5,143,(ii),2,trees,as,described,in,Part,2,of,Schedule,D,of,the,Protection,of,Trees,"By-law,",or,,,,,,
5,144,(iii),a,tree,or,trees,acceptable,to,the,Director,of,"Planning,",,,,,,,,,,,,,
5,145,except,that,in,the,case,of,a,sloping,"site,",1,tree,as,described,in,Part,2,of,Schedule,D,of,the,Protection,,
5,146,of,Trees,By-law,may,be,planted.,,,,,,,,,,,,,,,,,,
5,147,2.2.3,Duplex,with,secondary,suite,must,have,no,more,than,1,secondary,suite,for,each,dwelling,unit.,,,,,,,
5,148,2.2.4,Laneway,house,is,regulated,by,Section,11,of,this,by-law,and,sections,3,and,4,of,this,schedule,do,not,,,
5,149,apply.,,,,,,,,,,,,,,,,,,,,,,,
5,150,2.2.5,The,only,non-,dwelling,use,permitted,in,a,mixed-use,residential,building,is,neighbourhood,grocery,store.,,,,,,,,
5,151,2.2.6,Multiple,conversion,dwelling,resulting,from,the,conversion,of,a,character,"house,",may,be,permitted,if,it,,,,,,,
5,152,contains,no,housekeeping,or,sleeping,units.,,,,,,,,,,,,,,,,,,
5,153,2.2.7,Multiple,dwelling,containing,7,or,8,dwelling,units,is,only,permitted,where,all,of,the,dwelling,units,are,non-,,,,
5,154,stratified,and,secured,as,residential,rental,tenure.,,,,,,,,,,,,,,,,,
5,155,2.2.8,Multiple,dwelling,is,only,permitted,on,a,site,that:,,,,,,,,,,,,,,
5,156,(a),consists,of,a,single,lot,on,record,in,the,Land,Title,Office:,,,,,,,,,,,
5,157,(i),prior,to,October,"17,","2023,",or,,,,,,,,,,,,,,,,,
5,158,(ii),created,by,subdivision;,,,,,,,,,,,,,,,,,,,,
5,159,(b),provides,vehicular,access,from,the,rear,of,the,site;,and,,,,,,,,,,,,,
5,160,(c),is,not,located,partially,or,fully,within,a,designated,flood,plain.,,,,,,,,,,,,
5,161,2.2.9,Multiple,dwelling,s,containing,the,number,of,dwelling,units,specified,in,the,first,column,below,must,have,,,,,,
5,162,a,minimum,number,of,dwelling,units,with,2,or,more,bedrooms,according,to,the,second,or,third,column,,,,,,
5,163,below:,,,,,,,,,,,,,,,,,,,,,,,
5,164,Number,of,dwelling,units,,,,,,,,,,,,,,,,,,,,
5,165,Multiple,dwelling,s,where,,,,,,,,,,,,,,,,,,,,
5,166,all,of,the,dwelling,units,,,,,,,,,,,,,,,,,,,
5,167,except,a,dwelling,unit,,,,,,,,,,,,,,,,,,,,
5,168,occupied,by,a,registered,,,,,,,,,,,,,,,,,,,,
5,169,owner,are,secured,as,,,,,,,,,,,,,,,,,,,,
5,170,residential,rental,tenure,All,other,,,,,,,,,,,,,,,,,,,
5,171,multiple,,,,,,,,,,,,,,,,,,,,,,,
5,172,dwelling,s,,,,,,,,,,,,,,,,,,,,,,
5,173,Multiple,dwelling,containing,3,dwelling,units,1,dwelling,unit,2,dwelling,units,,,,,,,,,,,,
5,174,Multiple,dwelling,containing,4,dwelling,units,1,dwelling,unit,2,dwelling,units,,,,,,,,,,,,
5,175,Multiple,dwelling,containing,5,dwelling,units,2,dwelling,units,3,dwelling,units,,,,,,,,,,,,
5,176,Multiple,dwelling,containing,6,dwelling,units,2,dwelling,units,3,dwelling,units,,,,,,,,,,,,
6,177,Multiple,dwelling,containing,7,dwelling,units,2,dwelling,units,Not,applicable,,,,,,,,,,,,,
6,178,Multiple,dwelling,containing,8,dwelling,units,3,dwelling,units,Not,applicable,,,,,,,,,,,,,
6,179,2.2.10,For,multiple,"dwelling,",the,Director,of,Planning,may,permit,more,than,1,principal,building,on,a,"site,",if,the,,,,
6,180,Director,of,Planning,considers,the,intent,of,this,schedule,and,all,applicable,Council,policies,and,guidelines.,,,,,,,,
6,181,2.2.11,Principal,dwelling,unit,with,lock-off,unit,may,be,permitted,only,in:,,,,,,,,,,,,
6,182,(a),a,duplex,and,there,may,be,no,more,than,1,lock-off,unit,for,each,dwelling,unit;,and,,,,,,
6,183,(b),a,duplex,with,secondary,suite,if,there,is,only,1,secondary,suite,and,only,1,lock-off,"unit,",and,the,lock-,,,
6,184,off,unit,is,in,the,dwelling,unit,without,a,secondary,suite.,,,,,,,,,,,,,
6,185,2.2.12,Comm,unity,care,facility,-,class,A,is,subject,to,the,"regulations,",variations,and,relaxations,that,apply,to,single,,,,
6,186,detached,house.,,,,,,,,,,,,,,,,,,,,,,
6,187,2.2.13,Farmers’,market,may,be,permitted,if,the,Director,of,Planning,considers,the,appropriateness,of,the,use,,,,,,,
6,188,with,respect,to,compatibility,with,nearby,"sites,","parking,","traffic,","noise,",hours,of,"operation,",size,of,facility,and,,,,,,,
6,189,pedestrian,amenity.,,,,,,,,,,,,,,,,,,,,,,
6,190,2.2.14,Accessory,buildings,customarily,ancillary,to,any,use,listed,in,section,2.1,of,this,schedule,are,permitted,as,,,,,,
6,191,an,outright,approval,use,if:,,,,,,,,,,,,,,,,,,,
6,192,(a),no,accessory,building,exceeds,a,,,,,,,,,,,,,,,,,,
6,193,building,height,of,4.6,m;,,,,,,,,,,,,,,,,,,,
6,194,(b),all,accessory,buildings,are,located:,,,,,,,,,,,,,,,,,,
6,195,(i),in,the,rear,"yard,",,,,,,,,,,,,,,,,,,,
6,196,(ii),at,least,3.,1,m,from,the,ultimate,,,,,,,,,,,,,,,
6,197,centre,line,of,any,rear,or,flanking,,,,,,,,,,,,,,,,,
6,198,"lane,",and,,,,,,,,,,,,,,,,,,,,,,
6,199,(iii),at,least,0.,6,m,from,the,ultimate,,,,,,,,,,,,,,,
6,200,rear,property,line;,and,,,,,,,,,,,,,,,,,,,,
6,201,(c),the,total,floor,area,of,all,accessory,,,,,,,,,,,,,,,,
6,202,"buildings,",measured,to,the,extreme,,,,,,,,,,,,,,,,,,,
6,203,outer,limits,of,the,"building,",does,not,,,,,,,,,,,,,,,,,
6,204,exceed,48,m2.,,,,,,,,,,,,,,,,,,,,,
6,205,2.2.15,Accessory,parking,spaces,customarily,,,,,,,,,,,,,,,,,,,
6,206,ancillary,to,any,outright,approval,use,listed,in,,,,,,,,,,,,,,,,
6,207,section,2.1,of,this,schedule,must,comply,with,,,,,,,,,,,,,,,,
6,208,the,provisions,of,section,2.2.14(b),above.,,,,,,,,,,,,,,,,,,
6,209,CL,,,,,,,,,,,,,,,,,,,,,,,
6,210,Street,,,,,,,,,,,,,,,,,,,,,,,
6,211,Lane,,,,,,,,,,,,,,,,,,,,,,,
6,212,FS,S/gid0,0051,,,,,,,,,,,,,,,,,,,,,
6,213,CL,Centre,line,,,,,,,,,,,,,,,,,,,,,
6,214,R,Rear,yard,,,,,,,,,,,,,,,,,,,,,
6,215,S,Side,yard,,,,,,,,,,,,,,,,,,,,,
6,216,F,Front,yard,,,,,,,,,,,,,,,,,,,,,
6,217,Property,line,,,,,,,,,,,,,,,,,,,,,,
6,218,Distance,from,,,,,,,,,,,,,,,,,,,,,,
6,219,ultimate,centre,,,,,,,,,,,,,,,,,,,,,,
6,220,line,of,lane,,,,,,,,,,,,,,,,,,,,,
6,221,Principal,,,,,,,,,,,,,,,,,,,,,,,
6,222,building,,,,,,,,,,,,,,,,,,,,,,,
6,223,Accessory,,,,,,,,,,,,,,,,,,,,,,,
6,224,building,,,,,,,,,,,,,,,,,,,,,,,
6,225,Distance,from,,,,,,,,,,,,,,,,,,,,,,
6,226,ultimate,rear,,,,,,,,,,,,,,,,,,,,,,
6,227,property,line,,,,,,,,,,,,,,,,,,,,,,
6,228,Diagram:,Building,placement,for,accessory,,,,,,,,,,,,,,,,,,,
6,229,building,,,,,,,,,,,,,,,,,,,,,,,
7,230,3,"DENSITY,",FORM,AND,PLACEMENT,REGULATIONS,,,,,,,,,,,,,,,,,,
7,231,This,section,contains,"density,",form,and,placement,regulations,organized,by,use.,,,,,,,,,,,,,
7,232,3.1,Multiple,"dwelling,",containing,no,more,than,8,dwelling,units,,,,,,,,,,,,,,
7,233,Multiple,dwelling,containing,no,more,than,8,dwelling,units,is,subject,to,the,following,regulations.,,,,,,,,,
7,234,3.1.1,Density,and,Floor,Area,,,,,,,,,,,,,,,,,,,
7,235,3.1.1.1,The,maximum,floor,space,ratio,is,"0.70,",except,that,the,Director,of,Planning,may,increase:,,,,,,,,
7,236,(a),the,permitted,floor,space,ratio,to,a,maximum,of,1.00,for,multiple,dwelling,containing,no,more,than,8,,,,,
7,237,dwelling,units,where,all,of,the,dwelling,units,are,secured,as,residential,rental,"tenure,",except,that,1,,,,,,,
7,238,dwelling,unit,may,be,occupied,by,a,registered,owner,of,the,site;,,,,,,,,,,,,
7,239,(b),the,permitted,floor,space,ratio,to,a,maximum,of,1.00,for,multiple,dwelling,containing,no,more,than,,,,,,
7,240,6,dwelling,units,where,at,least,1,dwelling,unit,is,developed,as,a,below-market,homeownership,,,,,,,,,
7,241,"unit,",if,a,partnering,agreement,between,the,City,and,the,BC,Housing,Management,Commission,,,,,,,,,,
7,242,that,establishes,terms,and,conditions,related,to,a,below-market,homeownership,program,has,been,,,,,,,,,,,
7,243,entered,into,and,is,in,effect;,or,,,,,,,,,,,,,,,,,
7,244,(c),the,permitted,floor,area,by,1,m2,per,amenity,share,or,per,affordable,housing,share,provided,to,the,,,,,
7,245,City,at,no,cost,to,the,"City,",to,a,maximum,floor,space,ratio,of,1.00,for,multiple,dwelling,containing,no,,,,
7,246,more,than,6,dwelling,"units,",,,,,,,,,,,,,,,,,,,
7,247,if,the,Director,of,Planning,considers,the,intent,of,this,schedule,and,all,applicable,Council,policies,and,,,,,,,
7,248,guidelines.,,,,,,,,,,,,,,,,,,,,,,,
7,249,3.1.1.2,For,the,purposes,of,this,"schedule,",below-market,homeownership,unit,means,a,dwelling,unit,with:,,,,,,,,,
7,250,(a),at,least,2,bedrooms;,and,,,,,,,,,,,,,,,,,,
7,251,(b),a,floor,area,of,not,less,than,90,"m2,",,,,,,,,,,,,,,
7,252,that,is,subject,to,a,registered,agreement,with,the,BC,Housing,Management,Commission,with,terms,that,,,,,,,,
7,253,ensure,the,dwelling,unit,will,be,sold,at,an,initial,price,of,a,minimum,of,50%,below,fair,market,value,to,,,
7,254,purchasers,that,meet,income,and,other,eligibility,criteria,as,specified,by,the,BC,Housing,Management,,,,,,,,,
7,255,Commission,in,consultation,with,the,Director,of,"Planning,",and,that,is,in,compliance,with,a,partnering,,,,,,,,
7,256,agreement,between,the,City,and,the,BC,Housing,Management,Commission.,,,,,,,,,,,,,,
7,257,3.1.1.3,Despite,section,3.1.1.1(c),"above,",the,maximum,floor,space,ratio,achievable,as,a,result,of,the,provision,of,,,,,,
7,258,amenity,shares,or,affordable,housing,shares,must,otherwise,comply,in,all,respects,with,this,schedule,and,,,,,,,,
7,259,this,by-law.,,,,,,,,,,,,,,,,,,,,,,
8,260,3.1.2,Building,Form,and,Placement,,,,,,,,,,,,,,,,,,,
8,261,Regulations,,,,,,,,,,,,,,,,,,,,,,,
8,262,3.1.2.1,Site,area,and,site,frontage,for,multiple,dwelling,containing,6,or,,,,,,,,,,,,
8,263,more,dwelling,units:,,,,,,,,,,,,,,,,,,,,,
8,264,(a),minimum,site,area,557,m²,,,,,,,,,,,,,,,,,,
8,265,(b),minimum,site,frontage,15.1,m,,,,,,,,,,,,,,,,,,
8,266,3.1.2.2,Site,area,and,site,frontage,for,multiple,dwelling,containing,5,,,,,,,,,,,,,
8,267,dwelling,units:,,,,,,,,,,,,,,,,,,,,,,
8,268,(a),minimum,site,area,464,m²,,,,,,,,,,,,,,,,,,
8,269,(b),minimum,site,frontage,13.4,m,,,,,,,,,,,,,,,,,,
8,270,3.1.2.3,Site,area,and,site,frontage,for,multiple,dwelling,containing,3,or,4,,,,,,,,,,,
8,271,dwelling,units:,,,,,,,,,,,,,,,,,,,,,,
8,272,(a),minimum,site,area,306,m²,,,,,,,,,,,,,,,,,,
8,273,(b),minimum,site,frontage,10.0,m,,,,,,,,,,,,,,,,,,
8,274,(c),maximum,site,area,for,multiple,dwelling,containing,3,dwelling,,,,,,,,,,,,,,
8,275,units4,63,m²,,,,,,,,,,,,,,,,,,,,,
8,276,(d),maximum,site,frontage,for,multiple,dwelling,containing,3,,,,,,,,,,,,,,,
8,277,dwelling,units1,3.3,m,,,,,,,,,,,,,,,,,,,,
8,278,3.1.2.4,Minimum,site,depth,for:,,,,,,,,,,,,,,,,,,,
8,279,(a),buildings,in,a,courtyard,configuration,33.5,m,,,,,,,,,,,,,,,,
8,280,(b),all,other,buildings,30.4,m,,,,,,,,,,,,,,,,,,
8,281,3.1.2.5,Maximum,building,height,for:,,,,,,,,,,,,,,,,,,,
8,282,(a),rear,buildings,8.5,m,and,2,storeys,,,,,,,,,,,,,,,,
8,283,(b),all,other,buildings,11.5,m,and,3,storeys,,,,,,,,,,,,,,,
8,284,3.1.2.6,Minimum,front,yard,depth,4.9,m,,,,,,,,,,,,,,,,,
8,285,3.1.2.7,Minimum,side,yard,width,1.2,m,,,,,,,,,,,,,,,,,
8,286,3.1.2.8,Minimum,rear,yard,depth,for:,,,,,,,,,,,,,,,,,,
8,287,(a),buildings,in,a,courtyard,configuration,0.9,m,,,,,,,,,,,,,,,,
9,288,Regulations,,,,,,,,,,,,,,,,,,,,,,,
9,289,(b),all,other,buildings,10.7,m,,,,,,,,,,,,,,,,,,
9,290,3.1.2.9,Maximum,building,depth,19.8,m,,,,,,,,,,,,,,,,,,
9,291,3.1.2.10,Maximum,building,width,17.4,m,,,,,,,,,,,,,,,,,,
9,292,3.1.2.11,Minimum,separation,between:,,,,,,,,,,,,,,,,,,,,
9,293,(a),buildings,located,on,a,site,frontage,2.4,m,,,,,,,,,,,,,,,
9,294,(b),rear,buildings,2.4,m,,,,,,,,,,,,,,,,,,,
9,295,(c),buildings,located,on,a,site,frontage,and,rear,buildings,6.1,m,,,,,,,,,,,,
9,296,Building,Depth,,,,,,,,,,,,,,,,,,,,,,
9,297,3.1.2.12,For,corner,"sites,",the,Director,of,Planning,may,,,,,,,,,,,,,,,
9,298,increase,the,maximum,building,depth,if,the,,,,,,,,,,,,,,,,,
9,299,Director,of,Planning,first,considers,the,intent,of,,,,,,,,,,,,,,,,
9,300,this,schedule,and,all,applicable,Council,policies,,,,,,,,,,,,,,,,,
9,301,and,guidelines.,,,,,,,,,,,,,,,,,,,,,,
9,302,Building,Separation,,,,,,,,,,,,,,,,,,,,,,
9,303,3.1.2.13,Minimum,separation,between,buildings,must,,,,,,,,,,,,,,,,,,
9,304,be,measured,from,the,closest,portion,of,the,,,,,,,,,,,,,,,,
9,305,exterior,walls,of,any,other,building,on,the,,,,,,,,,,,,,,,,
9,306,site.Building,,,,,,,,,,,,,,,,,,,,,,,
9,307,height,,,,,,,,,,,,,,,,,,,,,,,
9,308,Street,Lane,,,,,,,,,,,,,,,,,,,,,,
9,309,Separation,,,,,,,,,,,,,,,,,,,,,,,
